ligand_id,score,pdbqt_path
493,-5.811,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/493_vins_output.pdbqt
100,-6.065,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/100_vins_output.pdbqt
354,-6.24,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/354_vins_output.pdbqt
1707,-9.019,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1707_vins_output.pdbqt
2868,-8.284,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2868_vins_output.pdbqt
1686,-6.361,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1686_vins_output.pdbqt
1199,-6.51,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1199_vins_output.pdbqt
201,-4.474,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/201_vins_output.pdbqt
3277,-6.373,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3277_vins_output.pdbqt
1434,-4.33,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1434_vins_output.pdbqt
4088,-5.252,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4088_vins_output.pdbqt
3584,-6.64,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3584_vins_output.pdbqt
3663,-5.927,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3663_vins_output.pdbqt
1966,-5.149,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1966_vins_output.pdbqt
3065,-5.522,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3065_vins_output.pdbqt
3,-8.246,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3_vins_output.pdbqt
2367,-6.9,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2367_vins_output.pdbqt
294,-6.804,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/294_vins_output.pdbqt
1963,-7.197,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1963_vins_output.pdbqt
4514,-4.29,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4514_vins_output.pdbqt
1987,-4.266,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1987_vins_output.pdbqt
4425,-6.303,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4425_vins_output.pdbqt
2607,-7.759,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2607_vins_output.pdbqt
2716,-5.374,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2716_vins_output.pdbqt
435,-4.986,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/435_vins_output.pdbqt
4171,-7.125,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4171_vins_output.pdbqt
3337,-6.979,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3337_vins_output.pdbqt
4349,-4.911,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4349_vins_output.pdbqt
3807,-8.518,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3807_vins_output.pdbqt
1685,-4.57,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1685_vins_output.pdbqt
4283,-8.188,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4283_vins_output.pdbqt
1698,-7.498,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1698_vins_output.pdbqt
355,-6.803,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/355_vins_output.pdbqt
2720,-5.428,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2720_vins_output.pdbqt
228,-5.204,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/228_vins_output.pdbqt
4002,-7.655,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4002_vins_output.pdbqt
1850,-8.145,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1850_vins_output.pdbqt
605,-7.407,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/605_vins_output.pdbqt
1973,-4.336,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1973_vins_output.pdbqt
3542,-7.131,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3542_vins_output.pdbqt
2152,-7.924,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2152_vins_output.pdbqt
2399,-5.298,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2399_vins_output.pdbqt
1019,-5.986,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1019_vins_output.pdbqt
3293,-3.81,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3293_vins_output.pdbqt
3420,-5.198,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3420_vins_output.pdbqt
693,-5.643,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/693_vins_output.pdbqt
898,-6.844,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/898_vins_output.pdbqt
4758,-7.996,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4758_vins_output.pdbqt
2651,-5.642,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2651_vins_output.pdbqt
3044,-7.133,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3044_vins_output.pdbqt
767,-6.684,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/767_vins_output.pdbqt
2775,-7.179,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2775_vins_output.pdbqt
4841,-6.591,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4841_vins_output.pdbqt
2751,-7.067,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2751_vins_output.pdbqt
3579,-6.973,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3579_vins_output.pdbqt
3117,-5.245,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3117_vins_output.pdbqt
1463,-5.875,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1463_vins_output.pdbqt
4921,-5.254,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4921_vins_output.pdbqt
1109,-4.909,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1109_vins_output.pdbqt
4438,-8.318,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4438_vins_output.pdbqt
3499,-7.305,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3499_vins_output.pdbqt
2709,-3.666,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2709_vins_output.pdbqt
3067,-6.51,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3067_vins_output.pdbqt
917,-6.787,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/917_vins_output.pdbqt
3756,-7.503,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3756_vins_output.pdbqt
1386,-6.115,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1386_vins_output.pdbqt
1410,-6.668,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1410_vins_output.pdbqt
4610,-4.888,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4610_vins_output.pdbqt
4218,-7.245,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4218_vins_output.pdbqt
3219,-7.339,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3219_vins_output.pdbqt
3185,-5.89,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3185_vins_output.pdbqt
1770,-5.865,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1770_vins_output.pdbqt
2826,-4.262,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2826_vins_output.pdbqt
3331,-6.319,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3331_vins_output.pdbqt
910,-6.656,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/910_vins_output.pdbqt
1421,-6.528,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1421_vins_output.pdbqt
3503,-7.029,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3503_vins_output.pdbqt
1751,-4.563,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1751_vins_output.pdbqt
1361,-5.824,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1361_vins_output.pdbqt
4230,-7.635,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4230_vins_output.pdbqt
3021,-7.446,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3021_vins_output.pdbqt
4352,-6.317,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4352_vins_output.pdbqt
4416,-4.738,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4416_vins_output.pdbqt
3914,-5.777,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3914_vins_output.pdbqt
2364,-4.633,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2364_vins_output.pdbqt
1803,-7.111,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1803_vins_output.pdbqt
4073,-7.043,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4073_vins_output.pdbqt
3421,-6.882,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3421_vins_output.pdbqt
3556,-5.249,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3556_vins_output.pdbqt
3987,-3.479,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3987_vins_output.pdbqt
4570,-3.064,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4570_vins_output.pdbqt
4783,-5.502,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4783_vins_output.pdbqt
660,-5.542,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/660_vins_output.pdbqt
4958,-7.278,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4958_vins_output.pdbqt
2694,-5.461,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2694_vins_output.pdbqt
69,-6.693,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/69_vins_output.pdbqt
903,-8.429,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/903_vins_output.pdbqt
1914,-6.075,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1914_vins_output.pdbqt
3267,-7.083,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3267_vins_output.pdbqt
726,-6.81,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/726_vins_output.pdbqt
3029,-8.13,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3029_vins_output.pdbqt
2068,-5.061,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2068_vins_output.pdbqt
3228,-5.811,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3228_vins_output.pdbqt
1007,-6.511,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1007_vins_output.pdbqt
1804,-6.909,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1804_vins_output.pdbqt
2185,-6.676,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2185_vins_output.pdbqt
4548,-7.8,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4548_vins_output.pdbqt
1164,-5.433,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1164_vins_output.pdbqt
4985,-7.227,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4985_vins_output.pdbqt
4444,-6.545,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4444_vins_output.pdbqt
1848,-4.259,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1848_vins_output.pdbqt
3496,-6.915,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3496_vins_output.pdbqt
494,-6.477,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/494_vins_output.pdbqt
1013,-5.943,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1013_vins_output.pdbqt
4386,-6.581,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4386_vins_output.pdbqt
3887,-5.878,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3887_vins_output.pdbqt
1854,-5.235,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1854_vins_output.pdbqt
1474,-7.102,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1474_vins_output.pdbqt
2436,-6.662,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2436_vins_output.pdbqt
3365,-6.678,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3365_vins_output.pdbqt
3313,-6.505,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3313_vins_output.pdbqt
2643,-6.104,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2643_vins_output.pdbqt
3704,-7.239,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3704_vins_output.pdbqt
2835,-6.577,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2835_vins_output.pdbqt
3665,-6.408,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3665_vins_output.pdbqt
2396,-4.298,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2396_vins_output.pdbqt
850,-6.903,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/850_vins_output.pdbqt
3754,-6.028,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3754_vins_output.pdbqt
3501,-7.049,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3501_vins_output.pdbqt
650,-7.224,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/650_vins_output.pdbqt
991,-4.822,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/991_vins_output.pdbqt
1367,-8.045,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1367_vins_output.pdbqt
2909,-5.951,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2909_vins_output.pdbqt
3175,-8.56,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3175_vins_output.pdbqt
4978,-5.473,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4978_vins_output.pdbqt
2703,-7.295,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2703_vins_output.pdbqt
1339,-7.062,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1339_vins_output.pdbqt
1920,-7.521,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1920_vins_output.pdbqt
4533,-7.053,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4533_vins_output.pdbqt
2085,-4.519,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2085_vins_output.pdbqt
780,-5.3,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/780_vins_output.pdbqt
135,-7.014,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/135_vins_output.pdbqt
1556,-5.976,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1556_vins_output.pdbqt
934,-7.261,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/934_vins_output.pdbqt
4017,-7.687,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4017_vins_output.pdbqt
626,-6.291,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/626_vins_output.pdbqt
4763,-4.912,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4763_vins_output.pdbqt
3519,-5.843,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3519_vins_output.pdbqt
1761,-7.214,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1761_vins_output.pdbqt
3912,-4.749,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3912_vins_output.pdbqt
4630,-6.424,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4630_vins_output.pdbqt
2355,-4.392,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2355_vins_output.pdbqt
4456,-6.376,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4456_vins_output.pdbqt
1225,-5.417,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1225_vins_output.pdbqt
1400,-8.951,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1400_vins_output.pdbqt
970,-4.92,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/970_vins_output.pdbqt
4719,-5.219,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4719_vins_output.pdbqt
2605,-7.269,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2605_vins_output.pdbqt
3797,-5.435,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3797_vins_output.pdbqt
4261,-5.353,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4261_vins_output.pdbqt
788,-6.699,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/788_vins_output.pdbqt
4421,-6.814,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4421_vins_output.pdbqt
2578,-5.371,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2578_vins_output.pdbqt
3106,-6.417,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3106_vins_output.pdbqt
960,-5.623,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/960_vins_output.pdbqt
2712,-6.167,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2712_vins_output.pdbqt
2100,-5.424,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2100_vins_output.pdbqt
906,-6.475,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/906_vins_output.pdbqt
2159,-4.377,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2159_vins_output.pdbqt
595,-7.224,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/595_vins_output.pdbqt
607,-7.054,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/607_vins_output.pdbqt
1236,-7.217,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1236_vins_output.pdbqt
667,-6.134,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/667_vins_output.pdbqt
447,-9.233,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/447_vins_output.pdbqt
4748,-7.219,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4748_vins_output.pdbqt
2278,-7.447,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2278_vins_output.pdbqt
2870,-7.476,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2870_vins_output.pdbqt
3597,-6.14,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3597_vins_output.pdbqt
4405,-6.798,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4405_vins_output.pdbqt
4807,-7.806,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4807_vins_output.pdbqt
774,-6.617,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/774_vins_output.pdbqt
4511,-4.989,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4511_vins_output.pdbqt
4326,-5.489,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4326_vins_output.pdbqt
2392,-5.292,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2392_vins_output.pdbqt
2616,-7.516,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2616_vins_output.pdbqt
851,-5.576,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/851_vins_output.pdbqt
3415,-6.386,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3415_vins_output.pdbqt
3719,-6.367,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3719_vins_output.pdbqt
1066,-6.817,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1066_vins_output.pdbqt
1754,-6.841,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1754_vins_output.pdbqt
1614,-5.228,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1614_vins_output.pdbqt
426,-6.403,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/426_vins_output.pdbqt
2112,-6.352,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2112_vins_output.pdbqt
121,-7.753,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/121_vins_output.pdbqt
3963,-5.02,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3963_vins_output.pdbqt
2857,-5.207,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2857_vins_output.pdbqt
